2019-01-26,USC Upstate,80,Longwood,63,75.2,69.0,65.91666666666667,68.66666666666667,17
2019-01-26,Penn State,60,Rutgers,64,70.25,68.25,63.57142857142857,72.85714285714286,-4
2019-01-26,Austin Peay,92,Belmont,96,90.875,71.75,84.44444444444444,80.33333333333333,-4
2019-01-26,Tennessee-Martin,85,SIU-Edwardsville,69,83.22222222222223,74.88888888888889,69.66666666666667,83.22222222222223,16
2019-01-26,Southern Miss,101,Marshall,51,76.88888888888889,61.888888888888886,74.16666666666667,87.5,50
2019-01-26,Robert Morris,57,Wagner,51,76.33333333333333,59.22222222222222,64.3,69.6,6
2019-01-26,Akron,67,Northern Illinois,65,71.41666666666667,56.416666666666664,72.7,76.4,2
2019-01-26,Arkansas State,64,Coastal Carolina,77,75.66666666666667,73.77777777777777,77.9,77.9,-13
2019-01-26,Louisiana Tech,62,Western Kentucky,50,78.91666666666667,65.33333333333333,65.54545454545455,68.0,12
2019-01-26,Georgia Southern,74,Texas State,58,86.72727272727273,71.81818181818181,69.54545454545455,65.54545454545455,16
2019-01-26,UNC Greensboro,88,Mercer,81,79.41666666666667,62.75,70.27272727272727,75.45454545454545,7
2019-01-26,South Dakota State,83,Nebraska-Omaha,73,86.86666666666666,69.66666666666667,75.92307692307692,81.07692307692308,10
2019-01-26,Charleston Southern,74,Gardner-Webb,60,84.3,64.2,72.75,75.83333333333333,14
2019-01-26,Southeast Missouri State,64,Eastern Illinois,59,72.0,70.72727272727273,66.16666666666667,72.75,5
2019-01-26,Texas Tech,67,Arkansas,64,73.6923076923077,52.84615384615385,76.66666666666667,79.16666666666667,3
2019-01-26,Grambling State,63,Jackson State,65,80.42857142857143,60.142857142857146,59.266666666666666,70.06666666666666,-2
2019-01-26,Savannah State,92,South Carolina State,88,89.4,89.0,65.3125,79.4375,4
2019-01-26,Missouri,80,LSU,86,70.18181818181819,66.18181818181819,82.16666666666667,78.66666666666667,-6
2019-01-26,Richmond,57,St Bonaventure,66,69.0,67.08333333333333,60.72727272727273,69.72727272727273,-9
2019-01-26,Hampton,64,Campbell,58,83.14285714285714,66.42857142857143,70.5,75.875,6
2019-01-26,SMU,85,Tulane,75,75.6,66.2,64.85714285714286,80.71428571428571,10
2019-01-26,Connecticut,80,Wichita State,60,81.53333333333333,67.73333333333333,61.42857142857143,75.42857142857143,20
2019-01-26,Kentucky,71,Kansas,63,81.0,67.28571428571429,67.2,72.2,8
2019-01-26,Alabama State,74,Alcorn State,59,78.0,55.2,52.3,76.4,15
2019-01-26,North Texas,70,Middle Tennessee,53,73.0,59.38461538461539,59.27272727272727,77.36363636363636,17
2019-01-26,Norfolk State,88,Maryland-Eastern Shore,60,80.22222222222223,67.33333333333333,53.46666666666667,78.13333333333334,28
2019-01-26,Sam Houston State,69,Lamar,59,75.9,60.1,69.18181818181819,79.0,10
2019-01-26,Florida International,72,Florida Atlantic,89,90.0,81.2,70.16666666666667,73.58333333333333,-17
2019-01-26,UMKC,63,Seattle,54,78.1,68.7,68.88888888888889,71.88888888888889,9
2019-01-26,High Point,65,UNC Asheville,61,73.5,63.9,54.69230769230769,77.38461538461539,4
2019-01-26,Columbia,73,Cornell,70,82.44444444444444,72.55555555555556,70.72727272727273,75.81818181818181,3
2019-01-26,Purdue Fort Wayne,91,Denver,81,88.58333333333333,71.5,68.08333333333333,84.58333333333333,10
2019-01-26,Stony Brook,52,Vermont,73,70.4,65.2,72.72727272727273,66.18181818181819,-21
2019-01-26,Toledo,76,Central Michigan,72,81.91666666666667,61.833333333333336,77.33333333333333,76.88888888888889,4
2019-01-26,Wofford,80,Chattanooga,69,89.07692307692308,65.23076923076923,66.91666666666667,78.66666666666667,11
2019-01-26,Siena,53,Manhattan,40,65.4,65.3,52.416666666666664,64.91666666666667,13
2019-01-26,George Mason,62,George Washington,55,70.75,64.83333333333333,59.42857142857143,67.28571428571429,7
2019-01-26,Wright State,87,Green Bay,75,76.81818181818181,64.54545454545455,76.66666666666667,89.0,12
2019-01-26,Western Carolina,69,East Tennessee State,91,69.88888888888889,71.22222222222223,74.9,71.0,-22
2019-01-26,Northern Kentucky,73,Milwaukee,60,79.53846153846153,61.15384615384615,65.72727272727273,72.72727272727273,13
2019-01-26,St Francis (PA),79,Sacred Heart,78,83.375,70.75,74.91666666666667,82.58333333333333,1
2019-01-26,Eastern Kentucky,85,Tennessee Tech,91,91.7,81.6,62.416666666666664,81.83333333333333,-6
2019-01-26,Cleveland State,72,Youngstown State,62,76.07692307692308,73.53846153846153,70.6923076923077,77.07692307692308,10
2019-01-26,Rice,86,UAB,89,79.91666666666667,76.5,66.85714285714286,72.0,-3
2019-01-26,USC,69,Arizona State,67,78.21428571428571,67.57142857142857,75.71428571428571,75.71428571428571,2
2019-01-26,Northern Iowa,81,Evansville,74,66.0909090909091,64.18181818181819,68.1,77.6,7
2019-01-26,Oral Roberts,57,North Dakota State,67,76.66666666666667,72.44444444444444,65.72727272727273,79.81818181818181,-10
2019-01-26,Texas Rio Grande Valley,61,New Mexico State,63,70.83333333333333,70.41666666666667,76.88888888888889,70.66666666666667,-2
2019-01-26,Valparaiso,59,Drake,70,65.22222222222223,65.11111111111111,71.44444444444444,69.44444444444444,-11
2019-01-26,San Diego State,94,UNLV,77,81.53846153846153,67.84615384615384,77.33333333333333,83.66666666666667,17
2019-01-26,Murray State,100,Tennessee State,62,85.63636363636364,65.54545454545455,68.5,83.75,38
2019-01-26,Virginia Tech,78,Syracuse,56,82.41666666666667,55.916666666666664,72.66666666666667,76.0,22
2019-01-26,California,64,Utah,82,70.42857142857143,76.64285714285714,76.5,77.66666666666667,-18
2019-01-26,Northern Arizona,48,Northern Colorado,63,73.71428571428571,76.85714285714286,72.61538461538461,71.07692307692308,-15
2019-01-26,Louisiana-Lafayette,86,Troy,81,85.6,80.5,73.33333333333333,78.0,5
2019-01-26,Stanford,75,Colorado,62,78.7,69.4,68.1,68.3,13
2019-01-26,Arkansas-Pine Bluff,90,Texas Southern,86,80.83333333333333,69.33333333333333,75.13333333333334,82.73333333333333,4
2019-01-26,Mississippi State,92,Auburn,84,82.14285714285714,69.28571428571429,76.88888888888889,75.88888888888889,8
2019-01-26,Montana,75,Weber State,68,78.6,65.0,77.0,78.1,7
2019-01-26,San Jose State,71,Air Force,73,68.3076923076923,75.53846153846153,62.666666666666664,73.66666666666667,-2
2019-01-26,UTEP,57,Charlotte,53,65.08333333333333,59.916666666666664,57.5,73.0,4
2019-01-26,Santa Clara,61,Loyola Marymount,69,70.35714285714286,69.78571428571429,62.22222222222222,64.55555555555556,-8
2019-01-26,San Diego,67,San Francisco,63,75.66666666666667,63.083333333333336,70.71428571428571,64.0,4
2019-01-26,UCLA,90,Arizona,69,80.33333333333333,71.66666666666667,72.75,76.25,21
2019-01-26,Cal Poly,63,Cal State Fullerton,80,67.22222222222223,70.55555555555556,75.63636363636364,80.27272727272727,-17
2019-01-26,Long Beach State,71,UC Santa Barbara,82,80.2,72.0,72.44444444444444,72.66666666666667,-11
2019-01-26,UC Irvine,82,UC Riverside,64,74.27272727272727,65.72727272727273,63.15384615384615,70.92307692307692,18
2019-01-26,California Baptist,73,Grand Canyon,90,83.28571428571429,74.42857142857143,70.625,73.75,-17
2019-01-26,Sacramento State,92,Eastern Washington,94,74.75,66.125,63.0,79.45454545454545,-2
2019-01-26,Portland State,69,Idaho,53,79.8,72.5,63.0,75.42857142857143,16
2019-01-27,Temple,68,Cincinnati,72,76.36363636363636,71.81818181818181,67.71428571428571,64.14285714285714,-4
2019-01-27,Providence,70,DePaul,67,71.73333333333333,66.06666666666666,74.0,79.42857142857143,3
2019-01-27,Purdue,73,Michigan State,63,80.81818181818181,63.45454545454545,76.63636363636364,70.18181818181819,10
2019-01-27,Fairfield,80,Iona,68,74.7,73.7,77.41666666666667,84.91666666666667,12
2019-01-27,Jacksonville,59,Liberty,69,78.11111111111111,72.66666666666667,72.54545454545455,66.18181818181819,-10
2019-01-27,Illinois State,76,Indiana State,62,73.14285714285714,69.57142857142857,70.0,75.0909090909091,14
2019-01-27,Rider,86,Marist,85,75.83333333333333,64.5,66.33333333333333,71.33333333333333,1
2019-01-27,Tulsa,65,Houston,77,72.71428571428571,67.92857142857143,70.5,61.833333333333336,-12
2019-01-27,Massachusetts,77,Rhode Island,70,75.38461538461539,70.3076923076923,69.36363636363636,67.45454545454545,7
2019-01-27,Villanova,80,Seton Hall,52,75.81818181818181,65.45454545454545,70.0,73.3,28
2019-01-27,Loyola (IL),75,Southern Illinois,50,73.08333333333333,59.333333333333336,68.0,69.54545454545455,25
2019-01-27,Stetson,65,Lipscomb,88,74.18181818181819,76.72727272727273,76.7,68.9,-23
2019-01-27,NJIT,76,North Alabama,70,72.6,66.2,62.93333333333333,78.4,6
2019-01-27,Memphis,77,UCF,57,85.2,73.66666666666667,67.42857142857143,61.857142857142854,20
2019-01-27,Minnesota,92,Iowa,87,79.92307692307692,70.38461538461539,77.33333333333333,77.83333333333333,5
2019-01-27,Florida Gulf Coast,88,North Florida,80,76.33333333333333,76.5,72.33333333333333,82.73333333333333,8
2019-01-27,Miami (FL),66,Florida State,78,76.6923076923077,67.53846153846153,72.16666666666667,72.16666666666667,-12
2019-01-27,Oregon,78,Washington State,58,76.35714285714286,64.78571428571429,66.28571428571429,82.85714285714286,20
2019-01-28,Northern Arizona,80,Southern Utah,77,74.5,76.875,71.9,80.2,3
2019-01-28,Notre Dame,61,Duke,83,74.3529411764706,69.82352941176471,89.14285714285714,72.14285714285714,-22
2019-01-28,Howard,72,Maryland-Eastern Shore,57,82.81818181818181,79.54545454545455,53.6875,77.75,15
2019-01-28,Savannah State,78,North Carolina Central,82,87.5,87.83333333333333,63.90909090909091,72.27272727272727,-4
2019-01-28,Coppin State,95,Bethune-Cookman,91,69.57142857142857,73.57142857142857,68.3076923076923,78.53846153846153,4
2019-01-28,Mississippi Valley State,62,Texas Southern,65,74.14285714285714,70.85714285714286,74.5,81.4375,-3
2019-01-28,Alabama State,69,Southern University,65,76.5,56.833333333333336,64.33333333333333,81.06666666666666,4
2019-01-28,Oklahoma,47,Baylor,77,71.58333333333333,65.41666666666667,72.42857142857143,67.42857142857143,-30
2019-01-28,Texas Tech,84,TCU,65,74.42857142857143,53.714285714285715,70.83333333333333,70.33333333333333,19
2019-01-29,Northern Illinois,71,Ohio,60,80.9090909090909,67.27272727272727,59.77777777777778,72.88888888888889,11
2019-01-29,South Carolina,70,Tennessee,92,76.0,73.16666666666667,86.28571428571429,76.42857142857143,-22
2019-01-29,Arkansas,70,Georgia,60,78.14285714285714,69.07142857142857,70.5,81.25,10
2019-01-29,Texas,73,Kansas,63,71.2,64.0,66.5,72.33333333333333,10
2019-01-29,Georgia Tech,54,North Carolina,77,70.2,63.6,85.42857142857143,70.0,-23
2019-01-29,Buffalo,83,Ball State,59,87.3,65.6,75.46153846153847,76.3076923076923,24
2019-01-29,North Carolina State,65,Virginia,66,86.66666666666667,65.86666666666666,69.77777777777777,57.666666666666664,-1
2019-01-29,Liberty,59,Lipscomb,79,78.0,54.166666666666664,76.9090909090909,68.0,-20
2019-01-29,Miami (OH),63,Toledo,66,76.3076923076923,69.0,77.33333333333333,78.33333333333333,-3
2019-01-29,Maryland,70,Northwestern,52,76.375,66.5625,60.25,69.125,18
2019-01-29,Central Michigan,86,Eastern Michigan,82,90.16666666666667,75.91666666666667,65.4,76.5,4
2019-01-29,Nebraska,51,Wisconsin,62,76.06666666666666,57.8,70.77777777777777,64.0,-11
2019-01-29,Valparaiso,54,Missouri State,55,64.1,64.1,66.63636363636364,74.54545454545455,-1
2019-01-29,Alabama,83,Mississippi State,79,78.91666666666667,70.91666666666667,69.83333333333333,71.83333333333333,4
2019-01-29,Colorado State,68,Boise State,70,78.3076923076923,73.84615384615384,70.2,71.6,-2
2019-01-29,Clemson,82,Pittsburgh,69,74.07692307692308,65.38461538461539,65.0,74.33333333333333,13
2019-01-29,Vanderbilt,52,Kentucky,87,80.14285714285714,72.64285714285714,77.33333333333333,64.66666666666667,-35
2019-01-29,Michigan,65,Ohio State,49,72.28571428571429,56.142857142857146,66.5,63.75,16
2019-01-29,UNLV,70,Nevada,87,74.85714285714286,68.42857142857143,75.0,68.77777777777777,-17
2019-01-30,Florida,90,Ole Miss,86,73.78571428571429,63.42857142857143,76.0,75.0,4
2019-01-30,Butler,58,Marquette,76,77.0,68.26666666666667,79.0,82.42857142857143,-18
2019-01-30,Radford,67,Campbell,68,81.9,66.8,70.22222222222223,74.88888888888889,-1
2019-01-30,George Washington,79,Fordham,61,67.71428571428571,72.07142857142857,64.42857142857143,70.42857142857143,18
2019-01-30,Duquesne,75,Rhode Island,72,77.375,72.125,69.58333333333333,68.08333333333333,3
2019-01-30,UNC Asheville,71,USC Upstate,62,66.44444444444444,69.11111111111111,63.714285714285715,75.21428571428571,9
2019-01-30,Hartford,86,Binghamton,60,75.27272727272727,65.45454545454545,57.0,72.72727272727273,26
2019-01-30,Rutgers,66,Indiana,58,69.07692307692308,62.53846153846154,65.88888888888889,72.66666666666667,8
2019-01-30,Longwood,83,Hampton,96,73.83333333333333,67.16666666666667,76.5,80.0,-13
2019-01-30,Bucknell,69,Navy,57,75.18181818181819,70.27272727272727,63.54545454545455,74.27272727272727,12
2019-01-30,UMBC,57,Stony Brook,49,73.16666666666667,60.416666666666664,70.75,66.83333333333333,8
2019-01-30,La Salle,60,Massachusetts,51,69.63636363636364,72.0909090909091,66.375,76.125,9
2019-01-30,Boston University,68,Holy Cross,54,74.5,69.9,65.83333333333333,70.25,14
2019-01-30,Evansville,73,Bradley,81,75.41666666666667,68.75,64.5,66.7,-8
2019-01-30,Kennesaw State,81,North Florida,64,60.27272727272727,70.72727272727273,71.8125,82.625,17
2019-01-30,Massachusetts-Lowell,59,Maine,78,84.9,72.9,58.53333333333333,70.86666666666666,-19
2019-01-30,Saint Louis,81,Richmond,84,68.61538461538461,60.38461538461539,71.66666666666667,75.55555555555556,-3
2019-01-30,Niagara,78,Canisius,70,76.66666666666667,75.16666666666667,68.91666666666667,73.16666666666667,8
2019-01-30,Seton Hall,65,Providence,63,77.27272727272727,70.36363636363636,76.0,77.0,2
2019-01-30,Loyola (IL),61,Northern Iowa,60,72.15384615384616,59.38461538461539,65.0,71.36363636363636,1
2019-01-30,Miami (FL),70,Virginia Tech,82,76.21428571428571,68.57142857142857,73.375,71.25,-12
2019-01-30,Iowa State,93,West Virginia,68,81.3076923076923,60.76923076923077,64.8,81.2,25
2019-01-30,Purdue Fort Wayne,102,South Dakota,71,89.61538461538461,71.46153846153847,64.63636363636364,73.45454545454545,31
2019-01-30,NJIT,66,Florida Gulf Coast,54,72.0,65.0909090909091,68.73333333333333,77.86666666666666,12
2019-01-30,Gardner-Webb,69,High Point,67,85.8,61.4,62.72727272727273,69.81818181818181,2
2019-01-30,Colgate,76,Army,56,78.5,65.75,71.08333333333333,79.5,20
2019-01-30,Jacksonville,72,Stetson,57,77.5,71.1,63.583333333333336,83.58333333333333,15
2019-01-30,Loyola (MD),68,American University,74,76.44444444444444,70.88888888888889,69.9090909090909,70.18181818181819,-6
2019-01-30,New Hampshire,42,Albany,62,65.0,64.5,67.36363636363636,71.54545454545455,-20
2019-01-30,Middle Tennessee,71,UAB,65,73.45454545454545,73.0,66.625,71.875,6
2019-01-30,Charleston Southern,85,Presbyterian,84,84.36363636363636,66.0,70.57142857142857,74.42857142857143,1
2019-01-30,Stephen F Austin,105,Central Arkansas,99,75.9090909090909,67.63636363636364,69.0,81.42857142857143,6
2019-01-30,DePaul,74,Villanova,86,77.76923076923077,70.07692307692308,77.8,68.7,-12
2019-01-30,Tulsa,95,Memphis,79,74.2,68.66666666666667,77.66666666666667,85.33333333333333,16
2019-01-30,Drake,55,Illinois State,69,80.76923076923077,70.92307692307692,69.375,75.75,-14
2019-01-30,Wake Forest,54,Louisville,82,72.58333333333333,73.16666666666667,77.75,69.75,-28
2019-01-30,Boston College,71,Syracuse,77,76.92857142857143,73.57142857142857,73.28571428571429,75.28571428571429,-6
2019-01-30,Incarnate Word,92,Houston Baptist,96,70.0,70.15384615384616,74.41666666666667,85.08333333333333,-4
2019-01-30,Nicholls State,69,Lamar,90,77.28571428571429,70.0,70.91666666666667,78.16666666666667,-21
2019-01-30,Southeastern Louisiana,52,Sam Houston State,62,69.77777777777777,67.77777777777777,67.27272727272727,71.54545454545455,-10
2019-01-30,Auburn,92,Missouri,58,90.27272727272727,63.0,64.875,70.625,34
2019-01-30,Lafayette,86,Lehigh,93,75.22222222222223,73.66666666666667,80.0,80.72727272727273,-7
2019-01-30,Minnesota,86,Illinois,75,80.35714285714286,70.71428571428571,69.85714285714286,77.14285714285714,11
2019-01-30,Utah State,103,San Jose State,73,83.38461538461539,64.38461538461539,60.857142857142854,84.14285714285714,30
2019-01-30,Utah Valley,79,California Baptist,62,85.0,71.3,75.81818181818181,79.81818181818181,17
2019-01-30,Wichita State,85,SMU,83,73.23076923076923,69.76923076923077,72.6,76.4,2
2019-01-30,Southern Illinois,88,Indiana State,73,67.81818181818181,65.54545454545455,70.25,76.16666666666667,15
2019-01-30,Wyoming,62,Fresno State,75,68.58333333333333,71.25,71.71428571428571,65.71428571428571,-13
2019-01-30,Washington State,67,UCLA,87,82.28571428571429,76.14285714285714,74.83333333333333,82.83333333333333,-20
2019-01-30,Cal State Fullerton,78,Cal State Northridge,71,71.8,62.5,75.1,81.8,7
2019-01-30,San Diego State,66,Air Force,51,80.42857142857143,66.64285714285714,61.5,72.9,15
2019-01-30,Washington,75,USC,62,73.21428571428571,62.285714285714285,74.28571428571429,82.28571428571429,13
2019-01-31,Hawaii,74,Long Beach State,57,72.4375,65.0625,70.25,81.91666666666667,17
2019-01-31,Manhattan,62,Fairfield,49,59.44444444444444,62.22222222222222,66.0,73.66666666666667,13
2019-01-31,Florida International,73,Southern Miss,89,88.45454545454545,81.9090909090909,66.25,65.91666666666667,-16
2019-01-31,Houston,73,Temple,66,77.4375,59.9375,73.3,70.2,7
2019-01-31,Oakland,74,Youngstown State,75,78.81818181818181,76.27272727272727,71.0,76.85714285714286,-1
2019-01-31,Penn State,90,Purdue,99,71.76923076923077,70.61538461538461,76.9,75.1,-9
2019-01-31,Wagner,64,Bryant University,71,65.375,71.0,67.0,81.0,-7
2019-01-31,Florida Atlantic,69,Louisiana Tech,61,76.8,65.8,68.18181818181819,70.0909090909091,8
2019-01-31,Appalachian State,104,Louisiana-Lafayette,77,89.66666666666667,77.33333333333333,77.4,82.6,27
2019-01-31,Detroit Mercy,78,Cleveland State,64,80.3,73.2,70.1,83.7,14
2019-01-31,North Carolina-Wilmington,76,Towson,77,80.76923076923077,80.23076923076923,64.08333333333333,70.91666666666667,-1
2019-01-31,Charleston,70,James Madison,53,75.75,64.91666666666667,62.25,71.66666666666667,17
2019-01-31,Robert Morris,73,St Francis (PA),76,76.0,60.9,70.33333333333333,81.75,-3
2019-01-31,Old Dominion,72,North Texas,61,69.23076923076923,58.38461538461539,74.22222222222223,65.77777777777777,11
2019-01-31,UNC Greensboro,93,Virginia Military,66,80.46153846153847,63.0,69.83333333333333,87.58333333333333,27
2019-01-31,Elon,57,Delaware,56,72.84615384615384,77.38461538461539,69.81818181818181,72.18181818181819,1
2019-01-31,Monmouth,66,Siena,55,64.1,64.8,61.90909090909091,67.9090909090909,11
2019-01-31,Marist,78,Iona,74,72.55555555555556,71.11111111111111,77.15384615384616,84.38461538461539,4
2019-01-31,Citadel,61,Furman,71,98.45454545454545,83.0,70.81818181818181,66.72727272727273,-10
2019-01-31,East Carolina,66,Tulane,65,71.84615384615384,67.15384615384616,64.875,78.875,1
2019-01-31,Charlotte,61,Rice,65,60.38461538461539,64.3076923076923,70.1,80.4,-4
2019-01-31,Coastal Carolina,92,Louisiana-Monroe,81,75.4,62.1,70.3,75.1,11
2019-01-31,Tennessee Tech,66,Austin Peay,77,78.6,72.7,75.15384615384616,74.84615384615384,-11
2019-01-31,Mercer,67,Wofford,76,79.72727272727273,68.0,73.22222222222223,67.33333333333333,-9
2019-01-31,Samford,66,East Tennessee State,74,81.46153846153847,73.07692307692308,74.81818181818181,70.54545454545455,-8
2019-01-31,Marshall,91,UTEP,86,86.5,75.7,67.875,81.5,5
2019-01-31,Western Kentucky,96,UTSA,88,78.72727272727273,74.0909090909091,72.6,78.8,8
2019-01-31,SIU-Edwardsville,83,Morehead State,76,78.33333333333333,79.41666666666667,70.6923076923077,79.84615384615384,7
2019-01-31,Georgetown,80,Xavier,73,85.86666666666666,79.26666666666667,66.75,73.25,7
2019-01-31,Oral Roberts,80,South Dakota State,86,77.0,73.8,81.22222222222223,76.11111111111111,-6
2019-01-31,Chattanooga,96,Western Carolina,105,80.7,72.4,72.42857142857143,84.85714285714286,-9
2019-01-31,Belmont,97,Southeast Missouri State,71,89.0,73.45454545454545,71.54545454545455,79.0909090909091,26
2019-01-31,Texas Rio Grande Valley,77,Chicago State,46,71.3076923076923,68.53846153846153,59.266666666666666,88.26666666666667,31
2019-01-31,Jacksonville State,88,Murray State,68,84.4,63.1,80.0,70.0,20
2019-01-31,Tennessee State,68,Tennessee-Martin,67,76.11111111111111,70.66666666666667,70.27272727272727,84.81818181818181,1
2019-01-31,Eastern Illinois,67,Eastern Kentucky,66,77.8,76.3,77.0,87.72727272727273,1
2019-01-31,Arizona State,95,Arizona,88,81.42857142857143,71.71428571428571,74.44444444444444,78.33333333333333,7
2019-01-31,Utah,72,Oregon,78,74.5,71.07142857142857,62.857142857142854,64.71428571428571,-6
2019-01-31,UCF,73,Connecticut,67,76.84615384615384,65.0,70.0,80.66666666666667,6
2019-01-31,New Mexico State,70,UMKC,54,78.08333333333333,63.916666666666664,63.166666666666664,78.08333333333333,16
2019-01-31,Colorado,74,Oregon State,76,82.7,71.0,69.44444444444444,68.66666666666667,-2
2019-01-31,Weber State,75,Portland State,76,86.18181818181819,70.72727272727273,71.55555555555556,81.77777777777777,-1
2019-01-31,Idaho State,58,Sacramento State,74,76.14285714285714,72.71428571428571,65.66666666666667,71.66666666666667,-16
2019-01-31,UC Riverside,45,Cal Poly,71,71.8,64.0,63.6,71.5,-26
2019-01-31,Portland,58,Pepperdine,83,67.76923076923077,71.53846153846153,73.66666666666667,74.41666666666667,-25
2019-01-31,Loyola Marymount,60,Pacific,42,73.25,61.166666666666664,65.72727272727273,74.36363636363636,18
2019-01-31,UC Santa Barbara,62,UC Irvine,66,77.0,58.36363636363637,67.5,64.25,-4
2019-01-31,BYU,63,Gonzaga,93,81.08333333333333,69.66666666666667,93.28571428571429,74.85714285714286,-30
2019-02-01,Cornell,80,Pennsylvania,71,65.71428571428571,64.42857142857143,69.0,67.8,9
2019-02-01,Western Illinois,73,North Dakota,74,77.7,66.8,67.27272727272727,74.45454545454545,-1
2019-02-01,Columbia,43,Princeton,55,78.5,70.8,64.33333333333333,68.77777777777777,-12
2019-02-01,Canisius,75,Quinnipiac,70,72.22222222222223,78.88888888888889,66.77777777777777,70.22222222222223,5
2019-02-01,St Bonaventure,66,Davidson,75,75.2,63.5,66.22222222222223,66.66666666666667,-9
2019-02-01,Iowa,74,Michigan,59,83.5625,71.0625,68.25,58.375,15
2019-02-01,Harvard,65,Yale,49,71.0,63.0,76.5,75.2,16
2019-02-01,Dartmouth,58,Brown,60,81.7,61.8,70.2,67.8,-2
2019-02-01,IUPUI,83,Northern Kentucky,77,82.61538461538461,70.76923076923077,79.2,75.8,6
2019-02-01,Green Bay,90,Milwaukee,74,87.22222222222223,82.22222222222223,66.41666666666667,74.16666666666667,16
2019-02-01,Bowling Green,92,Buffalo,88,83.83333333333333,66.33333333333333,82.75,75.41666666666667,4
2019-02-01,Wisconsin,69,Maryland,61,73.0,59.76923076923077,69.71428571428571,64.0,8
2019-02-01,Illinois-Chicago,67,Wright State,53,76.15384615384616,68.0,68.66666666666667,72.75,14
2019-02-02,Hawaii,54,UC Santa Barbara,75,71.3529411764706,65.6470588235294,72.7,70.8,-21
2019-02-02,Eastern Michigan,48,Miami (OH),59,75.41666666666667,66.16666666666667,63.375,72.25,-11
2019-02-02,Ball State,80,Kent State,83,85.44444444444444,71.0,72.75,74.875,-3
2019-02-02,Butler,70,Seton Hall,68,76.5625,68.25,69.81818181818181,73.0,2
2019-02-02,Ohio State,76,Rutgers,62,77.3076923076923,66.0,63.375,73.25,14
2019-02-02,Florida State,59,Georgia Tech,49,78.66666666666667,67.2,59.714285714285715,64.85714285714286,10
2019-02-02,North Carolina State,24,Virginia Tech,47,82.75,64.6875,70.44444444444444,66.0,-23
2019-02-02,West Virginia,79,Oklahoma,71,76.76470588235294,73.29411764705883,73.9,70.3,8
2019-02-02,South Florida,84,Memphis,78,72.26666666666667,61.8,77.71428571428571,85.14285714285714,6
2019-02-02,Detroit Mercy,70,Youngstown State,72,79.36363636363636,73.0909090909091,71.06666666666666,76.4,-2
2019-02-02,Colgate,68,Boston University,76,77.33333333333333,66.88888888888889,70.15384615384616,72.46153846153847,-8
2019-02-02,Iona,54,Siena,56,80.75,75.875,61.416666666666664,66.75,-2
2019-02-02,Citadel,61,Wofford,99,95.33333333333333,84.33333333333333,75.8,66.7,-38
2019-02-02,Army,70,Lehigh,75,73.54545454545455,64.54545454545455,79.58333333333333,79.83333333333333,-5
2019-02-02,Georgia State,81,Georgia Southern,72,82.41666666666667,71.75,80.18181818181819,82.36363636363636,9
2019-02-02,Georgia,80,South Carolina,86,78.23076923076923,70.38461538461539,74.11111111111111,75.11111111111111,-6
2019-02-02,Monmouth,75,Rider,71,65.0909090909091,65.36363636363636,78.0,80.64285714285714,4
2019-02-02,Lafayette,66,Bucknell,94,74.3,75.7,75.63636363636364,76.36363636363636,-28
2019-02-02,American University,66,Holy Cross,49,73.6,64.2,64.53846153846153,69.92307692307692,17
2019-02-02,Iowa State,65,Texas,60,80.14285714285714,60.714285714285715,72.0,72.14285714285714,5
2019-02-02,Bradley,68,Southern Illinois,72,67.76923076923077,66.6923076923077,68.33333333333333,69.41666666666667,-4
2019-02-02,Coastal Carolina,96,Louisiana-Lafayette,79,77.27272727272727,63.63636363636363,77.54545454545455,83.81818181818181,17
2019-02-02,Appalachian State,85,Louisiana-Monroe,84,89.2,78.0,71.54545454545455,76.0,1
2019-02-02,Virginia,56,Miami (FL),46,75.16666666666667,49.25,66.85714285714286,76.42857142857143,10
2019-02-02,Winthrop,61,Radford,80,87.45454545454545,73.0909090909091,68.84615384615384,67.92307692307692,-19
2019-02-02,Campbell,83,Longwood,62,81.07692307692308,67.38461538461539,65.61538461538461,69.76923076923077,21
2019-02-02,Dayton,68,Duquesne,64,76.42857142857143,66.21428571428571,66.5,71.16666666666667,4
2019-02-02,Indiana State,62,Drake,68,67.9,65.7,71.1,68.7,-6
2019-02-02,Navy,71,Loyola (MD),68,66.1,70.0,70.14285714285714,83.0,3
2019-02-02,Wichita State,79,Tulsa,68,73.64285714285714,69.64285714285714,65.75,75.75,11
2019-02-02,Evansville,64,Valparaiso,53,74.53846153846153,67.53846153846153,65.54545454545455,70.0,11
2019-02-02,Boston College,73,Notre Dame,79,76.66666666666667,73.93333333333334,67.4,71.4,-6
2019-02-02,Louisville,69,North Carolina,79,79.85714285714286,67.21428571428571,84.625,69.875,-10
2019-02-02,Illinois,71,Nebraska,64,75.4,73.8,71.57142857142857,73.71428571428571,7
2019-02-02,DePaul,67,Providence,55,77.0,69.0,73.0,75.57142857142857,12
2019-02-02,Northern Illinois,55,Toledo,69,78.75,67.41666666666667,76.5,76.0,-14
2019-02-02,Samford,92,Western Carolina,81,82.21428571428571,73.64285714285714,73.0,85.33333333333333,11
2019-02-02,Oakland,83,Cleveland State,68,79.16666666666667,75.58333333333333,69.9090909090909,83.63636363636364,15
